AK12_lead_mass,AK12_lead_pt,DR_AK12_tau,HTT_boosted,HTT_boosted_WithKinFit,HTT_semi_boosted,HTT_semi_boosted_WithKinFit,HTTv2_lead_mass,HTTv2_lead_pt,HadTop_eta,HadTop_pt,HadTop_pt_CSVsort3rd,HadTop_pt_CSVsort3rd_WithKinFit,HadTop_pt_boosted,HadTop_pt_boosted_WithKinFit,HadTop_pt_highestCSV,HadTop_pt_highestCSV_WithKinFit,HadTop_pt_multilep,HadTop_pt_semi_boosted,HadTop_pt_semi_boosted_WithKinFit,avg_dr_jet,b1_loose_pt,b1_pt,b2_loose_pt,b2_pt,detabb,detabb_loose,dr_lep1_tau_os,dr_lep2_tau_ss,dr_leps,drbb,drbb_loose,evtWeight,fitHTptoHTmass,fitHTptoHTpt,fittedHadTop_eta,fittedHadTop_pt,genTopPt,genTopPt_CSVsort3rd,genTopPt_CSVsort3rd_WithKinFit,genTopPt_boosted,genTopPt_boosted_WithKinFit,genTopPt_highestCSV,genTopPt_highestCSV_WithKinFit,genTopPt_multilep,genTopPt_semi_boosted,genTopPt_semi_boosted_WithKinFit,genWeight,htmiss,lep1_conePt,lep1_eta,lep1_fake_prob,lep1_genLepPt,lep1_pt,lep1_tth_mva,lep2_conePt,lep2_eta,lep2_fake_prob,lep2_genLepPt,lep2_pt,lep2_tth_mva,mT_lep1,mT_lep2,mTauTauVis,max_lep_eta,mbb,mbb_loose,minDR_AK12_L,minDR_AK12_lep,minDR_HTTv2_L,minDR_HTTv2_lep,minDR_HTTv2_tau,min_lep_eta,mindr_lep1_jet,mindr_lep2_jet,mindr_tau_jet,ptbb,ptbb_loose,ptmiss,res-HTT,res-HTT_CSVsort3rd,res-HTT_CSVsort3rd_WithKinFit,res-HTT_IHEP,res-HTT_highestCSV,res-HTT_highestCSV_WithKinFit,tau_eta,tau_fake_prob,tau_genTauPt,tau_mva,tau_pt,N_jetAK12,N_jetAK8,bWj1Wj2_isGenMatchedWithKinFit,bWj1Wj2_isGenMatched_CSVsort3rd,bWj1Wj2_isGenMatched_CSVsort3rd_WithKinFit,bWj1Wj2_isGenMatched_IHEP,bWj1Wj2_isGenMatched_boosted,bWj1Wj2_isGenMatched_boosted_WithKinFit,bWj1Wj2_isGenMatched_highestCSV,bWj1Wj2_isGenMatched_highestCSV_WithKinFit,bWj1Wj2_isGenMatched_semi_boosted,bWj1Wj2_isGenMatched_semi_boosted_WithKinFit,hadtruth,hadtruth_boosted,hadtruth_semi_boosted,lep1_charge,lep1_isTight,lep1_tau_charge,lep2_charge,lep2_isTight,nBJetLoose,nBJetMedium,nElectron,nHTTv2,nJet,nLep,nMuon,nTau,tau_charge,tau_isTight,run,luminosityBlock,event,
190.875,307.45444,2.521501,0.0,0.0,0.19935735,0.0,-1.0,-1.0,1.6368152,102.52501,137.18733,137.18733,0.0,0.0,137.18733,137.18733,137.18733,307.45444,0.0,2.7161021,454.13083,-1.0,58.53234,-1.0,-1.0,3.8891602,2.5037017,0.91677964,2.4195516,-1.0,4.026323,0.0,1.0,1.0,1.6368152,102.52501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,205.94449,119.688644,0.31402588,0.092534736,0.0,109.18312,0.8043213,21.952454,-2.1015625,1.0,21.625,21.952454,0.96520996,0.82840896,8.532851,162.30315,0.31402588,-1.0,1128.9521,0.019354304,0.019354304,-1.0,-1.0,-1.0,-2.1015625,0.6475195,2.0854669,1.2110364,-1.0,486.29446,158.88405,0.37727672,0.2023356,0.094046146,-0.9126485,0.06117803,0.039220713,-1.9614258,0.17006065,0.0,-0.10223389,27.31553,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,1,3,0,0,0,5,2,2,1,-1,0,1,44917,37442303,
-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.2977965,97.28966,97.28966,116.66215,0.0,0.0,97.28966,97.28966,97.28966,0.0,0.0,2.2494802,91.232925,90.54646,90.54646,29.726877,0.2529297,0.28430176,1.2455088,2.890734,2.6298559,2.0805988,1.6398234,0.087370925,1.0,1.0,1.2977965,97.28966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,15.234688,28.396095,0.19863892,1.0,28.3125,28.396095,0.993103,13.41272,1.8110352,0.00664548,0.0,13.187827,0.47921753,22.135906,8.376633,44.845665,1.8110352,93.244705,137.19354,-1.0,-1.0,-1.0,-1.0,-1.0,0.19863892,0.9040474,1.3303932,1.2877513,80.79652,125.666985,10.871851,0.577249,0.4112659,0.28836513,-0.73696977,0.110182844,0.2483185,-0.7722168,0.15644298,0.0,0.32666016,44.294086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,0,3,2,1,0,5,2,1,1,-1,0,1,55012,45858133,
-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,3.3218794,10.307015,10.307015,10.307015,0.0,0.0,10.307015,10.307015,10.307015,0.0,0.0,2.8410492,29.928373,29.928373,-1.0,-1.0,-1.0,-1.0,3.6853993,3.9609601,1.916019,-1.0,-1.0,0.09073522,1.0,1.0,3.3218794,10.307015,20.5625,20.5625,20.5625,0.0,0.0,20.5625,20.5625,20.5625,0.0,0.0,303.358,50.521477,31.990768,0.47827148,1.0,31.75,31.990768,0.9750366,28.63274,1.0651855,0.095045954,0.0,20.529083,-0.8235779,80.324875,59.584995,113.71994,1.0651855,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.47827148,0.928037,1.714854,2.097771,-1.0,-1.0,58.362953,0.77817696,0.35178685,0.42174786,-0.787589,0.1200272,0.17763118,-2.2573242,0.18010587,0.0,0.13671875,22.647541,0,0,1,1,1,1,0,0,1,1,0,0,1,0,0,1,1,2,-1,0,1,1,0,0,5,2,2,1,1,0,1,53942,44965897,
74.6875,169.43768,1.8179109,0.0,0.0,0.060509756,0.0,-1.0,-1.0,0.021333914,109.46704,109.46704,109.46704,0.0,0.0,109.46704,109.46704,109.46704,169.43768,0.0,1.808982,38.217693,38.217693,-1.0,-1.0,-1.0,-1.0,1.5381827,2.310758,2.455741,-1.0,-1.0,0.087746285,1.0,1.0,0.021333914,109.46704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,111.3634,64.53188,1.4287109,0.10927583,0.0,51.691574,-0.7536316,36.503513,0.2619629,1.0,37.0,36.503513,0.99295044,3.2689977,56.050747,52.6669,1.4287109,-1.0,-1.0,0.6099151,0.6099151,-1.0,-1.0,-1.0,0.2619629,1.401078,0.68240803,1.848479,-1.0,-1.0,28.990988,0.45780584,0.1258945,0.037295688,-0.9891046,0.015389153,0.037180092,1.7954102,0.17183445,0.0,0.5336914,26.485685,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-2,1,1,1,1,1,0,3,2,1,1,-1,0,1,110509,92120584,
-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,2.2550406,114.89622,114.89622,114.89622,0.0,0.0,114.89622,114.89622,114.89622,0.0,0.0,1.393856,48.479515,-1.0,30.181856,-1.0,-1.0,0.35253906,3.4074697,2.9649513,1.4401294,-1.0,1.9037458,0.11264958,1.0,1.0,2.2550406,114.89622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,37.374477,73.84723,1.6091309,1.0,71.75,73.84723,0.99368286,32.17138,0.2617798,0.12076846,0.0,30.126272,0.32585144,33.688282,1.7645288,122.82919,1.6091309,-1.0,64.407394,-1.0,-1.0,-1.0,-1.0,-1.0,0.2617798,2.0330083,2.2598114,2.0395553,-1.0,48.95235,51.49137,0.20868954,0.14114527,0.2059481,-0.78249544,0.010565532,0.04167299,-0.25170898,0.17197934,0.0,0.46972656,24.022528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,1,0,2,0,2,0,3,2,0,1,1,0,1,87633,73051319,
-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.15796465,49.962296,49.962296,49.962296,0.0,0.0,49.962296,49.962296,49.962296,0.0,0.0,2.3874643,28.367641,28.367641,-1.0,-1.0,-1.0,-1.0,3.0588336,0.5865784,3.0946884,-1.0,-1.0,0.10939038,1.0,1.0,0.15796465,49.962296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,49.352585,39.78484,0.83081055,1.0,40.375,39.78484,0.98083496,23.05777,-0.38397217,0.095045954,0.0,23.05777,0.90216064,25.867691,91.16598,67.2056,0.83081055,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.38397217,1.8969346,1.1983767,1.7859493,-1.0,-1.0,90.54988,0.19598916,0.20495865,0.24095502,-0.99811316,0.09152206,0.12374609,0.6237793,0.15674013,0.0,0.109802246,38.825027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,-1,1,1,1,1,0,4,2,1,1,1,0,1,60244,50219172,
-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,2.1744452,99.94358,99.94358,99.94358,0.0,0.0,99.94358,99.94358,99.94358,0.0,0.0,1.8074294,64.43002,64.43002,-1.0,-1.0,-1.0,-1.0,2.330936,3.2869174,1.3060116,-1.0,-1.0,0.10670955,1.0,1.0,2.1744452,99.94358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,50.98682,54.809464,-0.7906494,1.0,54.75,54.809464,0.99417114,51.16804,-2.0625,0.07738381,0.0,53.67856,0.75982666,113.63586,99.44374,69.12519,-0.7906494,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-2.0625,1.7529411,2.2530184,1.2940097,-1.0,-1.0,88.46263,0.871441,0.5950653,0.6759794,-0.0644563,0.41350603,0.2635473,0.15280151,0.17529869,0.0,0.83496094,21.663322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,1,0,1,1,2,0,3,2,0,1,1,1,1,74756,62316768,
-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.026733564,63.628937,63.628937,63.628937,0.0,0.0,63.628937,63.628937,63.628937,0.0,0.0,2.045582,56.843525,56.843525,-1.0,-1.0,-1.0,-1.0,3.0395143,1.2373544,1.8872302,-1.0,-1.0,0.13034797,1.0,1.0,0.026733564,63.628937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,57.840965,57.905945,-0.59680176,1.0,57.375,57.905945,0.9955139,10.3225975,-0.35040283,0.023739913,0.0,9.282426,-0.24932861,91.47203,46.78527,86.31687,-0.35040283,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.59680176,1.7353207,0.4938976,0.84960747,-1.0,-1.0,62.214405,0.8817114,0.73257846,0.7310671,0.72162586,0.19828087,0.39040065,0.3577881,0.16901278,0.0,0.93408203,26.143421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,1,0,1,1,0,0,3,2,2,1,1,1,1,44737,37292757,
121.625,226.75558,1.6318331,0.035954345,0.0,0.16310892,0.0,103.75,205.11475,0.6731178,93.81584,105.82567,98.11327,205.11475,0.0,93.81584,105.82567,93.81584,226.75558,0.0,1.9659864,92.70627,92.70627,-1.0,-1.0,-1.0,-1.0,2.6112256,1.2495745,2.6086993,-1.0,-1.0,0.07882418,1.0,1.0,0.6731178,93.81584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,83.00874,113.05889,-1.1479492,1.0,112.0,113.05889,0.97717285,13.663398,-0.47668457,0.023739913,0.0,11.122869,0.03245163,41.73647,62.410294,123.1388,-0.47668457,-1.0,-1.0,1.3428535,1.3428535,1.3554784,1.3554784,1.6319442,-1.1479492,0.7549603,0.96901613,1.1688427,-1.0,-1.0,88.4274,0.8845767,0.3795345,0.26268592,0.41365623,0.14892712,0.14142345,-0.4395752,0.16008508,0.0,0.66308594,32.38583,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,0,1,1,1,1,5,2,1,1,-1,1,1,50192,41840190,
-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.4480278,58.428925,58.428925,58.428925,0.0,0.0,58.428925,58.428925,0.0,0.0,0.0,3.0057416,77.1864,77.1864,-1.0,-1.0,-1.0,-1.0,1.9474186,1.9737526,2.5407016,-1.0,-1.0,0.083148725,1.0,1.0,1.4480278,58.428925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,52.87821,48.11395,-0.2427063,0.10927583,0.0,48.11395,0.9432373,31.641016,-0.21533203,1.0,32.5,32.122044,0.77297974,82.95981,52.97429,51.43443,-0.21533203,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.2427063,0.46648282,0.5117918,1.4518652,-1.0,-1.0,81.26802,0.045291945,0.011530052,0.026746484,-1.0,0.012132268,0.023996806,-0.81359863,0.16618925,0.0,0.9301758,28.145128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,-1,0,1,1,2,0,3,2,0,1,1,1,1,85654,71401560,
-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.9900604,77.94673,77.94673,68.100975,0.0,0.0,77.94673,77.94673,77.94673,0.0,0.0,1.5875192,32.77236,32.77236,-1.0,-1.0,-1.0,-1.0,3.9168878,1.9409165,1.9909626,-1.0,-1.0,0.09161681,1.0,1.0,0.9900604,77.94673,123.75,123.75,0.0,0.0,0.0,123.75,123.75,123.75,0.0,0.0,303.358,23.584833,68.54374,1.5249023,1.0,71.5,68.54374,0.9954529,21.639435,-0.26916504,0.095045954,0.0,21.639435,0.92562866,51.166775,7.561273,378.9896,1.5249023,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.26916504,2.568142,1.5515634,2.1263537,-1.0,-1.0,32.269016,0.70452166,0.178998,0.08822157,-0.36847758,0.06572727,0.0720353,-1.8452148,0.14456548,0.0,0.37036133,69.98606,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,-1,1,0,1,1,1,1,1,0,4,2,1,1,1,0,1,53803,44850266,
151.0,224.42781,0.7738726,0.89683205,0.0,0.7449124,0.0,165.375,227.43207,0.11629569,104.45552,104.45552,104.45552,227.43207,0.0,104.45552,104.45552,104.45552,202.70963,0.0,2.290099,46.593426,46.593426,-1.0,-1.0,-1.0,-1.0,2.451056,0.8733391,1.9234934,-1.0,-1.0,0.16078974,1.0,1.0,0.11629569,104.45552,0.0,0.0,0.0,234.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,57.607033,103.59214,0.8312988,0.11793338,0.0,98.064224,0.8743286,82.83486,-0.055229187,1.0,82.75,82.83486,0.9958801,168.61327,101.630714,91.99592,0.8312988,-1.0,-1.0,0.7738726,1.5134033,0.24356292,0.24356292,2.630042,-0.055229187,0.8905443,1.3191761,0.6855902,-1.0,-1.0,72.479416,0.7635546,0.63731843,0.59992635,-0.87601095,0.3518892,0.26362297,0.44787598,0.17252678,0.0,0.3161621,23.632427,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,-1,1,1,1,2,1,4,2,0,1,-1,0,1,104736,87307366,
118.875,162.76804,0.5252604,0.0,0.0,0.8884328,0.0,-1.0,-1.0,1.6738906,33.658924,33.658924,33.658924,0.0,0.0,33.658924,33.658924,0.0,162.76804,0.0,3.0994365,60.58183,60.58183,40.175644,40.175644,2.9467773,2.9467773,3.1921444,1.0511514,3.074704,4.142245,4.142245,0.087787636,1.0,1.0,1.6738906,33.658924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,0.0,303.358,65.63182,65.61931,-0.16799927,0.11793338,0.0,47.164642,-0.81082153,56.52394,-1.8112793,1.0,58.0,56.52394,0.9640198,138.36111,70.81386,167.31474,-0.16799927,227.08374,227.08374,0.5252604,0.5259491,-1.0,-1.0,-1.0,-1.8112793,1.8411688,0.9107202,1.459389,23.347605,23.347605,105.8207,0.5503341,0.007901794,0.0017240568,-1.0,0.0003503524,0.0016759073,-0.021942139,0.15230556,0.0,0.5366211,62.60915,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,-1,0,-2,1,1,3,2,2,0,3,2,0,1,-1,0,1,104738,87309280,
160.25,252.6912,0.67085433,0.0,0.0,0.09854171,0.0,-1.0,-1.0,2.2005439,46.071846,46.071846,46.071846,0.0,0.0,46.071846,46.071846,46.071846,252.6912,0.0,2.1386187,77.71968,77.71968,-1.0,-1.0,-1.0,-1.0,3.1178904,2.3588183,1.3933096,-1.0,-1.0,0.09204298,1.0,1.0,2.2005439,46.071846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,86.3728,44.85913,1.0812988,1.0,44.25,44.85913,0.9960022,19.29749,1.9750977,0.0945952,0.0,15.461439,0.3544159,20.23783,47.863617,60.805016,1.9750977,-1.0,-1.0,0.67085433,1.7182869,-1.0,-1.0,-1.0,1.0812988,1.3880471,1.5953137,0.7770756,-1.0,-1.0,90.579475,0.74219257,0.42787066,0.36037138,-0.9561957,0.079424426,0.09689288,0.7816162,0.1774543,0.0,0.48876953,20.138992,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,0,1,1,1,0,5,2,1,1,-1,0,1,52337,43628359,
-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,2.5309825,16.65424,16.65424,16.65424,0.0,0.0,16.65424,16.65424,16.65424,0.0,0.0,2.5040233,59.59135,54.792393,54.792393,-1.0,-1.0,0.2518921,2.871262,3.4303076,3.6129894,-1.0,2.4521806,0.14443788,1.0,1.0,2.5309825,16.65424,17.125,17.125,17.125,0.0,0.0,17.125,17.125,17.125,0.0,0.0,303.358,47.385727,54.00514,0.17678833,1.0,54.0,54.00514,0.97680664,17.323294,-1.6225586,0.0945952,0.0,17.323294,0.93582153,28.300535,62.72049,101.1245,0.17678833,-1.0,110.143364,-1.0,-1.0,-1.0,-1.0,-1.0,-1.6225586,0.5240081,1.9114091,1.3278149,-1.0,39.60713,60.35601,0.9571079,0.82116085,0.85801786,0.8500789,0.44174442,0.64733136,1.7282715,0.16599932,0.0,0.45336914,29.444956,0,0,1,1,1,1,0,0,1,1,0,0,1,0,0,1,1,0,-1,1,2,1,1,0,4,2,1,1,-1,0,1,59754,49811187,
-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.10410378,109.3592,109.3592,112.45714,0.0,0.0,109.3592,109.3592,109.3592,0.0,0.0,2.1864798,38.89529,38.89529,-1.0,-1.0,-1.0,-1.0,2.7134094,0.94813246,2.0341995,-1.0,-1.0,0.11336923,1.0,1.0,0.10410378,109.3592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,89.29744,85.21818,-0.83154297,1.0,83.75,85.21818,0.9319153,16.763792,-0.69714355,0.13166319,0.0,11.71086,-0.5317688,73.054504,74.30861,167.48769,-0.69714355,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.83154297,2.569824,1.231191,1.3008021,-1.0,-1.0,122.232544,0.89016813,0.73248816,0.64631164,0.7857832,0.44797698,0.52740467,0.09539795,0.15035525,0.0,0.034088135,71.82092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,1,0,1,1,2,0,4,2,0,1,1,0,1,104829,87385365,
